"","Country.Name","Country.Code","Indicator.Name","Indicator.Code","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X"
"140","Lower middle income","LMC","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0983640896041376,0.103250739182129,0.106446192488933,0.174396954788151,0.3810221162809,0.372010660316257,0.332925193777438,0.267155097538673,0.234762518219965,0.292446281459849,0.391324198765766,0.429304728681028,0.300289191823887,0.263298280408955,0.275528354013957,0.208233497870395,0.159111803850056,0.207226673234429,0.276474719925785,0.433722211792245,0.382834448113076,0.426136500481905,0.261229694956257,0.225371514552732,0.319116811833146,0.266973712490886,0.23441999973972,0.221910818466725,0.148546195590374,0.200931132329887,0.367283676005497,0.243454534476361,0.236406354387246,0.708489654533069,0.577646665347419,0.587311042393839,0.678018785219728,1.5245789356768,0.721879580740558,0.974558874540873,1.27586507619931,0.796591197210385,0.603985567859906,0.491846004287235,0.356634319281333,0.390530437103376,0.495539729213215,0.615425458599351,0.442961547142844,0.386806439134103,NA,NA
"141","Low & middle income","LMY","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.107834010659539,0.105750510883221,0.106491991575027,0.25982748762046,0.746144901154458,0.753279170624274,0.756823212702631,0.652742723380549,0.569977832174598,0.762380998558255,1.16790413673088,1.35946685432901,0.850221962202022,0.682102771439417,0.774586931070381,0.462994821864499,0.194213985445525,0.324078681722007,0.437939106393077,0.494920972782064,0.445906608135167,0.347320047778932,0.176893570524241,0.141109299549303,0.247228335426534,0.173154067980919,0.139068934265782,0.135381988713166,0.0880260143082898,0.130014668916112,0.361908585732822,0.176264580932882,0.167477259134591,0.97381425689589,0.725033813920838,0.721029981621103,0.835532691890726,2.08172454111457,0.839503107932735,1.25936708890746,1.63962995668035,0.910157498083409,0.599255414352774,0.470077610139343,0.301280218772154,0.326163435594001,0.417451164609734,0.479805564382153,0.363025128141358,0.310099847072402,NA,NA
"142","Lesotho","LSO","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"143","Late-demographic dividend","LTE","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0394139879218012,0.0361091817447863,0.0375053284090636,0.296211134375175,1.10459811433035,1.08442316126282,1.07670197203248,0.958032412813125,0.822504625860015,1.1899715012739,2.02814816609439,2.29515116404604,1.4119836071899,1.03729863853645,1.20912927288177,0.576843445009993,0.0649664650027131,NA,0.45609839795517,0.599141008824368,0.494754394798226,0.31208972813069,0.120755642630417,0.0648078200364934,0.171656229595016,0.0870043854606779,0.0639324820269996,0.0857441381261878,0.0477149051370533,0.0893597002039755,0.381633406468459,0.137119668934179,0.114488726370865,1.14910772995562,0.838755364888205,0.819719111699812,0.928985743631248,2.391204959193,0.934079649347223,1.46169345620333,1.87314142835387,0.991949658702277,0.61320791905377,0.475788235981457,0.288212542032657,0.305648629312672,0.393208183558813,0.429839668198596,0.33363087944049,0.277907851052818,NA,NA
"144","Lithuania","LTU","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"145","Luxembourg","LUX","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"146","Latvia","LVA","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"147","Macao SAR, China","MAC","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"148","St. Martin (French part)","MAF","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","Morocco","MAR","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00351421630009797,0.00510003666688178,0.00786596455666036,0.0279648331391131,0.0843448288727827,0.0861136135296535,0.0772987108662754,0.0549026810097925,0.043942570171532,0.0517268211346551,0.104110115028063,0.115710915337604,0.0665382048613882,0.056700644739086,0.0638933352226223,0.0271625008991052,0.00517851824462361,0.0105283552250322,0.0128631875135436,0.0143756061657346,0.0132609255452868,0.00967473999814169,0.00116317268224634,0.00135232491227736,0.0114288617644311,0.00519497755810191,0.00186748444289442,0.00156498685792521,0,0.000311655954217848,5.34813854805406e-05,0,0,0.00111819480979003,0.000388554646084491,0.000126381561335571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"150","Monaco","MCO","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","Moldova","MDA","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"152","Madagascar","MDG","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000318150391514942,0.000412083008655406,0.000493977453250687,0.000417596778770975,0.000158110090004752,0.000126885927640103,7.04489295042344e-06,0,0,0,NA,NA
"153","Maldives","MDV","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"154","Middle East & North Africa","MEA","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00326299314831966,0.00406564211313864,0.00541105405526078,0.00762183496910218,0.0171101253868432,0.0153211652389646,0.0132796302188102,0.00940228645420836,0.00896016030007575,0.00657350606210647,0.00874278069483475,0.0105876434221944,0.0079716724860908,0.00658291710187774,0.00619358322146144,0.00433445832121116,0.00266343905454432,0.00300667033371899,0.00318928953340832,0.00260473946772744,0.00100970781613053,0.000704099614082073,0.00199057255288814,0.00124655130915818,0.00182515782991913,0.0013679989394112,0.00103024019236561,0.00123607062527916,0.000290010446212576,0.00040959417491715,0.000965165560668305,0.00098954492673623,0.000658175863526614,0.00172985895301992,0.00301760076564047,0.00308873195806775,0.00184343965129141,0.0064675072714986,0.00318692359312214,0.00290541537758451,0.00449379008561787,0.00178189065166413,0.0010065511037691,0.000638716460792961,0.000428670176669732,0.000583771850613265,0.00096973933811811,0.00112230700979252,0.00103575515341207,0.000826041739531214,NA,NA
"155","Mexico","MEX","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0186834182184142,0.0160453060374469,0.0171928971804617,0.0347688789092834,0.0692673870835144,0.0728851169322412,0.0940668559997981,0.0745837557738305,0.0527566930528684,0.0313780094980962,0.0295834585753716,0.0554208812414219,0.069451641032011,0.0519017250987401,0.0431242397800679,0.0449637663172213,0.0247107063950293,0.0156174350871417,0.0225639256981806,0.027901721338299,0.0191224481523701,0.0105481525796949,0.0045446536329836,0.00358088872389032,0.0102881560811803,0.00896682573372522,0.00655761146299607,0.0038331234023207,0.000960289676469991,0.00101745729565036,0.00662126799946523,0.00261836155890503,0.00420051355874126,0.0269979263740935,0.0292645786033928,0.0352013389202047,0.0350182103585978,0.106330645922477,0.0531209569074261,0.0791499787751639,0.132249740986625,0.0590748693668099,0.0391731891030899,0.0291418892024325,0.0143462814768533,0.0203656033887474,0.0241621636539495,0.0274651734626019,0.01694560875505,0.0159413367737608,NA,NA
"156","Marshall Islands","MHL","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157","Middle income","MIC","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.109927110291175,0.107646288121775,0.108318246444611,0.265533439712273,0.76361418773089,0.771132419319636,0.775971067362343,0.669891192597183,0.584218703798401,0.788352351474731,1.20846027342089,1.40611105698348,0.880038234833754,0.705186199189209,0.799756626300276,0.479974028683966,0.202135493462529,0.335375242976598,0.453987920118441,0.510922853096725,0.464386103068705,0.357115104270843,0.18166733060113,0.144521160366127,0.253228723229247,0.177383363376717,0.142544509525029,0.138950983566906,0.0904338712995827,0.133861461347361,0.372595660595584,0.181804993909669,0.172574123057807,1.00347729137057,0.74722255689432,0.742799712616523,0.86001512561655,2.14293431806707,0.865359514097014,1.29517556845903,1.66825309495633,0.923618927924824,0.607696952428797,0.476837314861877,0.305586848801498,0.330667644555133,0.422200939954868,0.483851479435867,0.366137553952941,0.313063809564268,NA,NA
"158","North Macedonia","MKD","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0045322876507908,0.00391226362880958,0.342559810855639,0.0328863080462166,0.0320170903707886,0.127183032764056,0.0729017147933368,0.0383952104988502,0.0842310982457979,0.0137254720735007,0.145698476207135,0.518569590518816,0.150930250756531,0.131875328336465,1.07527815447934,0.59204825946475,0.556894497549443,0.724489884168583,2.25594981929569,0.672904343599832,1.1693488718595,1.50803742887471,0.653902980341236,0.280327713789345,0.00712683098844763,0.136071901885049,0.124335082713168,0.155729916413614,0.160197150578816,0.120443021374392,0.104688118695703,NA,NA
"159","Mali","MLI","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"160","Malta","MLT","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"161","Myanmar","MMR","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.14552389436312e-05,8.3015835487926e-05,8.00446329944141e-05,0.00116679279635967,0.00441764852156035,0.00365680136445191,0.00480230379684535,0.00586155816392882,0.00498651389690308,0.00643820872215609,0.0171578149168928,0.0231916958493914,0.0125489900753972,0.0101136770710197,0.0124247363938073,0.00589270437227065,0.000399426751732945,0.00151709866263228,0.0018149296568835,0.00182471222398468,0.00128096822153171,0.000463062451431723,4.61484609769279e-05,3.75894085270155e-05,0.000111695480633323,4.22272590570056e-05,1.61987495336568e-05,2.42912388340724e-05,4.00216232500483e-05,0.000207911707900238,0.000977777230957253,9.86193012441543e-05,0.000105804931950152,0.00074842521687151,0.000477214568887625,0.000485955020481717,0.000608084223743322,0.00100300517388659,0.000260832761243658,0.000497604396674424,0.000589829346206308,0.0289546954346763,0.0271113690778573,0.0251529821008243,0.015155632798801,0.00856013940304897,0.0153652782194256,0.0293355621514925,0.01132920353277,0.00824146808249196,NA,NA
"162","Middle East & North Africa (excluding high income)","MNA","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00424092339733955,0.0053645774167752,0.00728336070510092,0.0125683732629132,0.0290469026156305,0.0266377524179682,0.0231954922091919,0.0163118272095281,0.01640288510645,0.0130584766389748,0.0184267557590147,0.0194271643910593,0.013174571572463,0.0104788669941255,0.00927557319777192,0.00593475570345899,0.00383850520107423,0.00445977538395416,0.00488512226489832,0.00367241239333399,0.002102382573648,0.00145501578635288,0.00361931385275237,0.00222652475381708,0.00365271130897195,0.00268341159442409,0.00200304534813818,0.00230486958109876,0.000539888804059362,0.00080564350068022,0.00186799075879253,0.00195795740532299,0.00132213775482263,0.00345469816288258,0.00614244566387802,0.0063196017616407,0.00365249440994419,0.0129507455859211,0.0059181225567766,0.00546662773398797,0.00923015163809159,0.00366564591490864,0.00221269982480235,0.00143170751421432,0.000940814081294236,0.00126053403177251,0.00219665337035835,0.00281208747363593,0.00262984946702496,0.00206994531459662,NA,NA
"163","Montenegro","MNE","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.297701820575989,0.299200233700721,0.293809654635998,1.05770610192369,0.189168051520598,0.72804790094498,0.827438835453704,0.361909667923925,0.162599510626531,0.125559883235294,0.0938219073019008,0.0793906681300425,0.101236592184628,0.113291641211593,0,0,NA,NA
"164","Mongolia","MNG","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.44018563752779,2.86534470424496,1.41198056073781,1.29300136269067,2.3760970161381,1.03208874345316,0.236082691519193,0.722220767826332,0.961320734764336,1.31179771985074,1.33076521539834,1.3306427329469,0.58347387504706,0.46977620096922,1.27425278109863,0.942985658538793,0.569867797522646,1.14465737118204,0.586162082252488,1.50554088171743,2.95284815307198,1.48139068670335,1.11433251687195,4.57369711238962,4.67676908792116,4.37459171291137,4.77996066416161,13.3481462526037,10.9453937257227,19.6767419950083,25.9227051651317,10.0737431725449,5.9374183916331,5.00394296607145,2.36845750821915,4.3309471481969,7.72236844063941,7.86184960624994,6.92744170172455,5.34041071012464,NA,NA
"165","Northern Mariana Islands","MNP","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166","Mozambique","MOZ","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0214262708411353,0.0250474503202788,0.0174833234811537,0.0179502130143812,0.0236148698246356,0.00813063797380801,0.00484992067095502,0.00308094330301271,0.00172677765068925,0.00250954863855227,0.00805227084116747,0.00777369623371416,0.00677397486882824,0.00797766724431428,0.00099866942034725,0.0138150028112345,0.0100903227670755,0.0289147181903345,0.0102326758148325,0.0199714393040153,0.465973768761281,1.82454789603709,1.50220483416482,1.32644562714559,1.24685536508844,1.75339580225109,4.58088695484851,4.50381962379393,2.62538035260418,2.1217883102154,NA,NA
"167","Mauritania","MRT","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.84600549904983,9.01439325244928,10.5722564223913,11.1895497452032,9.86332374669665,9.07545345391926,5.64335902547097,3.74194721969051,2.57454126190276,3.99753187909061,4.47966206764138,2.94997845589793,2.48663631580674,2.40635147010789,1.70891955845631,2.01177712164605,2.30399243002993,2.43573371951679,2.56559086789693,1.93287240534067,2.03088853162234,2.58683553100666,2.7291668624448,2.10172943961303,2.35495598541408,4.08878780588048,3.53632546010975,2.26129658172993,6.44133148367235,4.09620845052177,4.56851485549775,5.11492383871985,2.41777678840249,1.63373803074668,1.49767286057464,1.02498196823751,0.920489870633735,1.25555824252874,1.13187666649459,0.807228822510651,0.554005745105639,NA,NA
"168","Mauritius","MUS","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"169","Malawi","MWI","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0183412105016204,0.0163333977722511,0.0507120470997749,0.0407753313933072,0.0305393412223522,0.0477296499409288,0.0566751951094438,0.0481345202896509,0.0406865455534937,0.0453073592738283,0.0283932637879306,0.0512995701745564,0.0598336728418985,0.0344895913875253,0.0244780433885128,0.0277626222259685,0.0204586401969219,0.0378977949699678,0.0413422310733074,0.0170762240009493,0.027685520279469,0.0504601545145441,0.0381766591050524,0.044176057110791,0.0549225138523546,0.102858567373383,0.0289070633448244,0.0626336908264132,0.0672174226140837,0.0557841582279016,0.0462754806377893,0.0291126444574304,0.0177959524533678,0.0172672364355786,0.0194344288154354,0.0172037761921054,0.0112773003390676,0.0086300934687436,NA,NA
"170","Malaysia","MYS","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000223408043524342,0.00171329098247996,0.00158648474946338,0.00206083460299486,0.00035114142568733,0.000113041910037076,3.53404405324445e-05,0.000376964870237492,0.000126962467169606,5.69102836863355e-05,0.000369148930583024,0.00011810875885818,0.000412587706705305,0.00423836203502869,0.000443733081950596,0.00019700986275748,0.00816742924830421,0.00950053800081388,0.0103298008595099,0.0174191680737628,0.0441259554835234,0.0267838710486547,0.0472301707387737,0.0699493704195607,0.03922526134724,0.0272473687564821,0.0195290975330742,0.0115031088922109,0.0114214231309146,0.019038224012887,0.0176822234873057,0.0165989322697373,0.0152016869282481,NA,NA
"171","North America","NAC","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0895527811450374,0.100191494983039,0.105367380045022,0.116612335184732,0.233856960492378,0.548368922811416,0.551200590974405,0.522194611737744,0.392679636119501,0.400591117134398,0.510357991702178,0.687876398405278,0.714062580970147,0.376501102432492,0.306387329644853,0.305832962059778,0.20089718688349,0.108880385477757,0.14055163493525,0.180971660774229,0.193860355596597,0.176050803991065,0.137356554021096,0.0695211460933404,0.0655663812954686,0.184128508157176,0.194403425106595,0.180640453744024,0.159227189677211,0.12327559606173,0.13458655662614,0.205645957334803,0.147856365330559,0.147505517474925,0.307664127966836,0.256498138470144,0.265367640956631,0.236445101947018,0.669039779184012,0.319122393880227,0.443210310394854,0.551819146711274,0.345332267516184,0.262861948577961,0.2131491742286,0.147937847516088,0.131394465934527,0.175129563161224,0.189190086265271,0.125681899063271,0.109099155613904,NA,NA
"172","Namibia","NAM","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"173","New Caledonia","NCL","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"174","Niger","NER","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0192927714793002,0.0494401003354319,0.0825977850650358,0.164891164791355,0.187866910125508,0.215151061185852,0.103509997176496,0.0842984663808788,0.099140973491528,0.135664643764656,0.0898822546903237,0.0934664685653702,0.0800642390715636,0.0646942934011883,0.107167759514547,0.130167546664708,0.108296764223143,0.0912365768738496,0.056705535292905,0.039859317236437,0.0297703902413302,0.0492019371993307,0.0314088250181626,0.0305949000704133,0.107452952719283,0.0562116185187584,0.0544746235556769,0.0624119716842956,0.114066529266773,0.0396820694328556,0.0973243501939397,0.10586553888658,0.0634779947180548,0.0453999234210135,0.0336255953902801,0.0226395425196246,0.0259166126126766,0.0337453069971988,0.0369536384680371,0.0239241445606187,0.0190150786348013,NA,NA
"175","Nigeria","NGA","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00793022868080431,0.011721926533707,0.0111821882624764,0.0110105855197282,0.0142086051237899,0.0066186327608571,0.0100477842830202,0.0105051008094963,0.00659998398692252,0.00702974103765578,0.00269414258757244,0.00154662530004067,0.00133542016888653,0.00202313144205687,0.00416701236415788,0.00445899506160368,0.00337790785879676,0.0025758063999776,0.00353543568480347,0.00327526673980831,0.00389523171806435,0.00310601673427681,0.00124245955947257,0.00095718903182215,0.000844337669417526,0.000253491251237499,0.00023741720643972,0.000204380722777536,0.000168860519298091,3.95589491213651e-05,6.49406893952243e-05,0.000466707991676121,0.000260928318807694,0.000217436752414708,0.000133415876203869,0.000108194990172943,0.000377946624804594,0.0009309155195091,0.000381683922960023,0.000634123065909917,0.000602648530617476,0.000544086727446865,0.000359506191757122,0.000253224098204622,0.000202978344062011,0.000268684530116316,0.000389508819975047,0.000442866260942488,0.000273559559570931,0.000239880436702033,NA,NA
"176","Nicaragua","NIC","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"177","Netherlands","NLD","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.000241044960320576,0.00018931758197045,0.000118943827586121,0.000112008698045488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
